SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,45-49,45,5,11607.463,11356.037,22963.5
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,50-54,50,5,11806.759,11589.16,23395.919
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,55-59,55,5,11784.296,11635.055,23419.351
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,60-64,60,5,11452.436,11413.468,22865.904
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,65-69,65,5,10929.732,11029.868,21959.6
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,70-74,70,5,10285.724,10542.467,20828.191
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,75-79,75,5,10049.403,10507.499,20556.902
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,80-84,80,5,9311.183,10001.962,19313.145
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,85-89,85,5,8058.285,9053.467,17111.752
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,90-94,90,5,5342.352,6455.446,11797.798
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,95-99,95,5,2267.908,3091.917,5359.825
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2095,2095,100+,100,-1,563.667,911.887,1475.554
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,0-4,0,5,9373.185,8922.495,18295.68
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,5-9,5,5,9437.526,8987.309,18424.835
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,10-14,10,5,9513.564,9064.241,18577.805
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,15-19,15,5,9786.744,9351.526,19138.27
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,20-24,20,5,10320.654,9925.786,20246.44
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,25-29,25,5,10804.187,10455.091,21259.278
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,30-34,30,5,11095.172,10781.315,21876.487
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,35-39,35,5,11209.372,10921.56,22130.932
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,40-44,40,5,11316.964,11048.981,22365.945
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,45-49,45,5,11556.567,11305.097,22861.664
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,50-54,50,5,11776.542,11557.219,23333.761
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,55-59,55,5,11774.718,11623.213,23397.931
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,60-64,60,5,11498.555,11454.272,22952.827
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,65-69,65,5,10984.175,11077.643,22061.818
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,70-74,70,5,10359.26,10608.701,20967.961
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,75-79,75,5,9911.569,10357.125,20268.694
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,80-84,80,5,9324.327,10019.984,19344.311
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,85-89,85,5,8051.519,9034.228,17085.747
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,90-94,90,5,5416.739,6541.055,11957.794
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,95-99,95,5,2324.45,3167.402,5491.852
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2096,2096,100+,100,-1,571.342,923.231,1494.573
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,0-4,0,5,9388.746,8937.56,18326.306
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,5-9,5,5,9438.646,8988.612,18427.258
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,10-14,10,5,9505.838,9056.959,18562.797
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,15-19,15,5,9760.697,9326.898,19087.595
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,20-24,20,5,10289.091,9895.113,20184.204
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,25-29,25,5,10810.197,10460.524,21270.721
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,30-34,30,5,11121.875,10806.338,21928.213
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,35-39,35,5,11221.8,10932.64,22154.44
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,40-44,40,5,11315.039,11045.645,22360.684
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,45-49,45,5,11503.902,11252.299,22756.201
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,50-54,50,5,11736.66,11516.065,23252.725
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,55-59,55,5,11764.356,11610.259,23374.615
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,60-64,60,5,11538.216,11489.033,23027.249
262,840,31,USA,US,840,4,Country/Area,918,United States of America,2,Medium,2097,2097,65-69,65,5,11037.64,11124.473,22162.113
